"subject" "activity" "feature" "mean" "stdev"
"28" "STANDING" "fBodyAccJerkYS" -0.936991280253165 0.0581922116541566
"28" "WALKING" "fBodyAccJerkYS" -0.191757503603704 0.0930878346849836
"28" "WALKING_DOWNSTAIRS" "fBodyAccJerkYS" -0.00175391954565221 0.206553584654334
"28" "WALKING_UPSTAIRS" "fBodyAccJerkYS" -0.349026567647059 0.113767648827345
"29" "LAYING" "fBodyAccJerkYS" -0.990468082753623 0.0032568938184659
"29" "SITTING" "fBodyAccJerkYS" -0.985493318833334 0.0122653933917563
"29" "STANDING" "fBodyAccJerkYS" -0.984782782307693 0.0100372518045172
"29" "WALKING" "fBodyAccJerkYS" -0.155020660771698 0.117718576578592
"29" "WALKING_DOWNSTAIRS" "fBodyAccJerkYS" -0.120381521220833 0.157984603357106
"29" "WALKING_UPSTAIRS" "fBodyAccJerkYS" -0.408648946938776 0.0645439698767049
"30" "LAYING" "fBodyAccJerkYS" -0.972434196714285 0.0308639349006616
"30" "SITTING" "fBodyAccJerkYS" -0.981902116451613 0.0194242102451248
"30" "STANDING" "fBodyAccJerkYS" -0.960442360508475 0.0335588357294675
"30" "WALKING" "fBodyAccJerkYS" -0.289466095323077 0.0834291551334336
"30" "WALKING_DOWNSTAIRS" "fBodyAccJerkYS" -0.217432019258065 0.192834015116109
"30" "WALKING_UPSTAIRS" "fBodyAccJerkYS" -0.610826602 0.102500690125546
"1" "LAYING" "fBodyAccJerkZS" -0.9605869872 0.0769552497419572
"1" "SITTING" "fBodyAccJerkZS" -0.988339184893617 0.018362591849997
"1" "STANDING" "fBodyAccJerkZS" -0.992349818113207 0.00308126634948511
"1" "WALKING" "fBodyAccJerkZS" -0.534713440421053 0.0730309432982119
"1" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.401721464285714 0.0998658280371304
"1" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.726040200754717 0.0377362821202332
"2" "LAYING" "fBodyAccJerkZS" -0.989345368541667 0.00711950257756999
"2" "SITTING" "fBodyAccJerkZS" -0.988570804130435 0.00717035028433203
"2" "STANDING" "fBodyAccJerkZS" -0.984599905185185 0.0121545317151052
"2" "WALKING" "fBodyAccJerkZS" -0.615898188474576 0.0559496196985009
"2" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.408227423191489 0.0984910959966628
"2" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.625090981458333 0.106567868808237
"3" "LAYING" "fBodyAccJerkZS" -0.98371190467742 0.0132921638113227
"3" "SITTING" "fBodyAccJerkZS" -0.9771595725 0.0279310432671316
"3" "STANDING" "fBodyAccJerkZS" -0.975595949508197 0.0205079277127753
"3" "WALKING" "fBodyAccJerkZS" -0.543529108103448 0.0506716698682495
"3" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.613525074285714 0.0669009929553497
"3" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.738705863898305 0.0362257559933663
"4" "LAYING" "fBodyAccJerkZS" -0.980261236296296 0.0252378401124755
"4" "SITTING" "fBodyAccJerkZS" -0.9816994482 0.0160021462104909
"4" "STANDING" "fBodyAccJerkZS" -0.976229505535714 0.018184533867
"4" "WALKING" "fBodyAccJerkZS" -0.772359087333333 0.0517882358714504
"4" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.668867334444444 0.0433042569989204
"4" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.762772175 0.0335710670658623
"5" "LAYING" "fBodyAccJerkZS" -0.986135599038462 0.0111528552648251
"5" "SITTING" "fBodyAccJerkZS" -0.97602233 0.0157788907465008
"5" "STANDING" "fBodyAccJerkZS" -0.96807230125 0.0236137748029288
"5" "WALKING" "fBodyAccJerkZS" -0.633429995714286 0.0921944195673521
"5" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.551178075319149 0.0914681510560301
"5" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.668825711276596 0.0576360090649119
"6" "LAYING" "fBodyAccJerkZS" -0.963567540877193 0.0449881138134471
"6" "SITTING" "fBodyAccJerkZS" -0.961636555090909 0.0366845496612847
"6" "STANDING" "fBodyAccJerkZS" -0.969895845789474 0.0282211473512756
"6" "WALKING" "fBodyAccJerkZS" -0.608624354210526 0.182836365980521
"6" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.389057047125 0.298565819536791
"6" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.571673957058824 0.184505003124684
"7" "LAYING" "fBodyAccJerkZS" -0.975072995192308 0.0379158726440118
"7" "SITTING" "fBodyAccJerkZS" -0.974699194375 0.0213690543455343
"7" "STANDING" "fBodyAccJerkZS" -0.974533710754717 0.0222579966547838
"7" "WALKING" "fBodyAccJerkZS" -0.190751539207018 0.123852884701589
"7" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.397774503468085 0.123299051200959
"7" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.63191960882353 0.0564261432253279
"8" "LAYING" "fBodyAccJerkZS" -0.968699222962963 0.0558025705216088
"8" "SITTING" "fBodyAccJerkZS" -0.986185349347826 0.0121791193753804
"8" "STANDING" "fBodyAccJerkZS" -0.984465744444445 0.020486000713652
"8" "WALKING" "fBodyAccJerkZS" -0.4044825094375 0.230932543628495
"8" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.0846674186842105 0.154602792233201
"8" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.508248316829268 0.118181446638296
"9" "LAYING" "fBodyAccJerkZS" -0.9597147176 0.0362957665751576
"9" "SITTING" "fBodyAccJerkZS" -0.9649413418 0.0337823902980751
"9" "STANDING" "fBodyAccJerkZS" -0.972588748666667 0.0253477019477759
"9" "WALKING" "fBodyAccJerkZS" -0.419104362884615 0.0629657223182525
"9" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.425377408333333 0.176540757879358
"9" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.677831082857143 0.0535707091788
"10" "LAYING" "fBodyAccJerkZS" -0.978582339137931 0.0313984685229939
"10" "SITTING" "fBodyAccJerkZS" -0.98911086 0.00968851288197207
"10" "STANDING" "fBodyAccJerkZS" -0.979428729090909 0.0168690757698235
"10" "WALKING" "fBodyAccJerkZS" -0.558512650188679 0.0851710183555272
"10" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.396147929736842 0.141635762208089
"10" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.662894135319149 0.0712349114960568
"11" "LAYING" "fBodyAccJerkZS" -0.983302949122807 0.0210658019015717
"11" "SITTING" "fBodyAccJerkZS" -0.984349606792453 0.0110013870902048
"11" "STANDING" "fBodyAccJerkZS" -0.990378149574468 0.00372377340481339
"11" "WALKING" "fBodyAccJerkZS" -0.747564612033898 0.0393111411598387
"11" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.628902742826087 0.0496859398087943
"11" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.803845087037037 0.0256447594541138
"12" "LAYING" "fBodyAccJerkZS" -0.972713844666667 0.0264639042136906
"12" "SITTING" "fBodyAccJerkZS" -0.981408871764706 0.0131773571941155
"12" "STANDING" "fBodyAccJerkZS" -0.978792832786885 0.0189830604409848
"12" "WALKING" "fBodyAccJerkZS" -0.5314863218 0.120544150107099
"12" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.544461425869565 0.0809866400402191
"12" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.750114855961539 0.0664470497550274
"13" "LAYING" "fBodyAccJerkZS" -0.983670049354839 0.014043854484993
"13" "SITTING" "fBodyAccJerkZS" -0.988612100204082 0.00909899042963293
"13" "STANDING" "fBodyAccJerkZS" -0.987871530526316 0.00974303343821444
"13" "WALKING" "fBodyAccJerkZS" -0.406173351578947 0.155763590063325
"13" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.356579475531915 0.130185015098272
"13" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.689235778909091 0.0831265263381441
"14" "LAYING" "fBodyAccJerkZS" -0.97491443 0.0264850473660669
"14" "SITTING" "fBodyAccJerkZS" -0.978180020925926 0.0164665156352988
"14" "STANDING" "fBodyAccJerkZS" -0.973594305166667 0.0249099511140964
"14" "WALKING" "fBodyAccJerkZS" -0.528889535084746 0.0545337396794368
"14" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.244857128202222 0.126506075228823
"14" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.391077873148148 0.101760183858773
"15" "LAYING" "fBodyAccJerkZS" -0.980745097361111 0.0208668309894826
"15" "SITTING" "fBodyAccJerkZS" -0.987694113559322 0.00596315625663263
"15" "STANDING" "fBodyAccJerkZS" -0.986654459433962 0.0105056180059439
"15" "WALKING" "fBodyAccJerkZS" -0.723051140740741 0.0516880816928219
"15" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.461599141904762 0.123726618102846
"15" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.783004506458333 0.0445189528291145
"16" "LAYING" "fBodyAccJerkZS" -0.988348904571428 0.0074461251075307
"16" "SITTING" "fBodyAccJerkZS" -0.984362469130434 0.0195006262591144
"16" "STANDING" "fBodyAccJerkZS" -0.98865796025641 0.00681069357818249
"16" "WALKING" "fBodyAccJerkZS" -0.45663628254902 0.0756113007125458
"16" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.36402669587234 0.0940114738699078
"16" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.620123586470588 0.0596442565923799
"17" "LAYING" "fBodyAccJerkZS" -0.983854158873239 0.0169128344969934
"17" "SITTING" "fBodyAccJerkZS" -0.99081824828125 0.00572791031018132
"17" "STANDING" "fBodyAccJerkZS" -0.991450377692307 0.00507920012436432
"17" "WALKING" "fBodyAccJerkZS" -0.543872996229508 0.0554519217888514
"17" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.573043711086956 0.142262561727753
"17" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.680325770833333 0.0774587473539125
"18" "LAYING" "fBodyAccJerkZS" -0.990744752923077 0.005451876628483
"18" "SITTING" "fBodyAccJerkZS" -0.99014167631579 0.00454906977196501
"18" "STANDING" "fBodyAccJerkZS" -0.989275839041096 0.00481623127601551
"18" "WALKING" "fBodyAccJerkZS" -0.664327149285714 0.105528321102944
"18" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.678751080363636 0.0695327921475215
"18" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.784728430344828 0.0625608535090968
"19" "LAYING" "fBodyAccJerkZS" -0.988558703373494 0.00581170260512361
"19" "SITTING" "fBodyAccJerkZS" -0.988151915753425 0.00710326280714866
"19" "STANDING" "fBodyAccJerkZS" -0.987524587534246 0.00716011770679218
"19" "WALKING" "fBodyAccJerkZS" -0.227829841936346 0.198455756520549
"19" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.0983930104846154 0.402179328627263
"19" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.50771620575 0.128133790931965
"20" "LAYING" "fBodyAccJerkZS" -0.985707806323529 0.0113402092614298
"20" "SITTING" "fBodyAccJerkZS" -0.978458923030303 0.0218089131712956
"20" "STANDING" "fBodyAccJerkZS" -0.963973097671232 0.0410816511035519
"20" "WALKING" "fBodyAccJerkZS" -0.427690451960784 0.061916796614251
"20" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.405294896466667 0.101921361412544
"20" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.533201712745098 0.0679189046224861
"21" "LAYING" "fBodyAccJerkZS" -0.984925270666667 0.0210948418205616
"21" "SITTING" "fBodyAccJerkZS" -0.986845672352941 0.00695250444435961
"21" "STANDING" "fBodyAccJerkZS" -0.979723339662921 0.0227201646950226
"21" "WALKING" "fBodyAccJerkZS" -0.443563412692308 0.091131807305129
"21" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.293237567085333 0.147638461492076
"21" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.603127367234043 0.0659507446789067
"22" "LAYING" "fBodyAccJerkZS" -0.976833164027778 0.0315320024639811
"22" "SITTING" "fBodyAccJerkZS" -0.981272224354839 0.0162773071152025
"22" "STANDING" "fBodyAccJerkZS" -0.984305238253968 0.0155762041522593
"22" "WALKING" "fBodyAccJerkZS" -0.343195610652174 0.0771009661504646
"22" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.535893778333334 0.0569736832682808
"22" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.528567802619048 0.0640493533986707
"23" "LAYING" "fBodyAccJerkZS" -0.985502011944444 0.00696545778721118
"23" "SITTING" "fBodyAccJerkZS" -0.977936447205882 0.0183099678213828
"23" "STANDING" "fBodyAccJerkZS" -0.976241315882353 0.0180082211585218
"23" "WALKING" "fBodyAccJerkZS" -0.00623647528983051 0.117960765742579
"23" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.09851956305 0.132712770167736
"23" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.46895638372549 0.068559822548848
"24" "LAYING" "fBodyAccJerkZS" -0.983185637916667 0.0184444647995069
"24" "SITTING" "fBodyAccJerkZS" -0.986008449264706 0.00899974551872329
"24" "STANDING" "fBodyAccJerkZS" -0.979936740869565 0.0217081521274261
"24" "WALKING" "fBodyAccJerkZS" -0.511115619482759 0.061423605223987
"24" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.328569968545455 0.139762929086091
"24" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.562727123050847 0.0776194287511735
"25" "LAYING" "fBodyAccJerkZS" -0.971885370136986 0.015088224007132
"25" "SITTING" "fBodyAccJerkZS" -0.989156105538461 0.00545265668338324
"25" "STANDING" "fBodyAccJerkZS" -0.987898048378378 0.0137533452753767
"25" "WALKING" "fBodyAccJerkZS" -0.690413386081081 0.0429898799060609
"25" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.734990064137931 0.0574902238018918
"25" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.830526636615384 0.0379279890104952
"26" "LAYING" "fBodyAccJerkZS" -0.989370490789474 0.00771506060556879
"26" "SITTING" "fBodyAccJerkZS" -0.990693114358975 0.00557460763961825
"26" "STANDING" "fBodyAccJerkZS" -0.987428086216216 0.0103580409388062
"26" "WALKING" "fBodyAccJerkZS" -0.396530418305085 0.0716553989265947
"26" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.3967016908 0.0870431150361406
"26" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.715726893818182 0.0254370113607031
"27" "LAYING" "fBodyAccJerkZS" -0.989901169864865 0.00542948614658238
"27" "SITTING" "fBodyAccJerkZS" -0.989282516857143 0.00735238394854675
"27" "STANDING" "fBodyAccJerkZS" -0.98820826225 0.00824758610462602
"27" "WALKING" "fBodyAccJerkZS" -0.417957993859649 0.0690715535089467
"27" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.474755492045455 0.0792448772772123
"27" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.657139420784314 0.0349472021997897
"28" "LAYING" "fBodyAccJerkZS" -0.974530843125 0.0316092539424066
"28" "SITTING" "fBodyAccJerkZS" -0.978327769444444 0.0133022360778938
"28" "STANDING" "fBodyAccJerkZS" -0.973572051898735 0.020436636822637
"28" "WALKING" "fBodyAccJerkZS" -0.574579748518518 0.0674884600944916
"28" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.48848835173913 0.127687890168543
"28" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.68790763372549 0.0575955598533396
"29" "LAYING" "fBodyAccJerkZS" -0.993107759855072 0.00250962444366066
"29" "SITTING" "fBodyAccJerkZS" -0.990445861666667 0.00462873816280426
"29" "STANDING" "fBodyAccJerkZS" -0.991316374615385 0.00371481815110742
"29" "WALKING" "fBodyAccJerkZS" -0.529034897169811 0.0744245518315994
"29" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.547320886875 0.0800291212672837
"29" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.710116591836735 0.0318122771098044
"30" "LAYING" "fBodyAccJerkZS" -0.982281553142857 0.0179587454373917
"30" "SITTING" "fBodyAccJerkZS" -0.988971211935484 0.00874450662165849
"30" "STANDING" "fBodyAccJerkZS" -0.973954338305085 0.036755769550842
"30" "WALKING" "fBodyAccJerkZS" -0.575410267076923 0.0653248870876961
"30" "WALKING_DOWNSTAIRS" "fBodyAccJerkZS" -0.535515048387097 0.0960151363508978
"30" "WALKING_UPSTAIRS" "fBodyAccJerkZS" -0.78475388 0.0502375006584876
"1" "LAYING" "fBodyGyroXM" -0.850249174586 0.286676168602949
"1" "SITTING" "fBodyGyroXM" -0.976161464042553 0.0517698386973125
"1" "STANDING" "fBodyGyroXM" -0.986386786037736 0.00969471921696675
"1" "WALKING" "fBodyGyroXM" -0.339032197115789 0.0754380093200376
"1" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.352449631363265 0.183747198943916
"1" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.492611667924528 0.126770594834248
"2" "LAYING" "fBodyGyroXM" -0.9864311425 0.0209550396686145
"2" "SITTING" "fBodyGyroXM" -0.982621389565217 0.0172766283250126
"2" "STANDING" "fBodyGyroXM" -0.967037112037037 0.04104346716033
"2" "WALKING" "fBodyGyroXM" -0.429713536101695 0.0834371355996903
"2" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.145775970406383 0.20294040793059
"2" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.331643577458333 0.121103747030803
"3" "LAYING" "fBodyGyroXM" -0.970167262903226 0.0324773254096306
"3" "SITTING" "fBodyGyroXM" -0.957550637692308 0.103045658254522
"3" "STANDING" "fBodyGyroXM" -0.901282267540983 0.07722907436431
"3" "WALKING" "fBodyGyroXM" -0.437845763793103 0.0529411329183279
"3" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.129066574295918 0.214770899783867
"3" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.378216681762712 0.140270014284828
"4" "LAYING" "fBodyGyroXM" -0.967203736481481 0.047907335109111
"4" "SITTING" "fBodyGyroXM" -0.9605896358 0.0519821558775076
"4" "STANDING" "fBodyGyroXM" -0.905464161964286 0.0810362249141795
"4" "WALKING" "fBodyGyroXM" -0.373384540666667 0.11872458731539
"4" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.240298893435556 0.172930917268958
"4" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.3710689925 0.117914985707671
"5" "LAYING" "fBodyGyroXM" -0.975797491730769 0.0238600576639336
"5" "SITTING" "fBodyGyroXM" -0.957117251818182 0.0407822056135208
"5" "STANDING" "fBodyGyroXM" -0.909661802321428 0.08546640144828
"5" "WALKING" "fBodyGyroXM" -0.372668749642857 0.102723956279319
"5" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.295345101425532 0.157325424825297
"5" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.263615096246809 0.11116904163589
"6" "LAYING" "fBodyGyroXM" -0.935439769649123 0.0783857108197359
"6" "SITTING" "fBodyGyroXM" -0.939671400545455 0.057153395232096
"6" "STANDING" "fBodyGyroXM" -0.931612384385965 0.0739045735478646
"6" "WALKING" "fBodyGyroXM" -0.239650710533333 0.175392324376901
"6" "WALKING_DOWNSTAIRS" "fBodyGyroXM" 0.0633716052854167 0.300636269006022
"6" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.115065008156863 0.194740392130923
"7" "LAYING" "fBodyGyroXM" -0.953684547692308 0.0866023454474237
"7" "SITTING" "fBodyGyroXM" -0.9436317575 0.0969730158689986
"7" "STANDING" "fBodyGyroXM" -0.938121637735849 0.0743288083527509
"7" "WALKING" "fBodyGyroXM" -0.318395104666667 0.127912745798367
"7" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.33930147 0.155718449270277
"7" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.383889342745098 0.0850450956384935
"8" "LAYING" "fBodyGyroXM" -0.957903886111111 0.065746925445681
"8" "SITTING" "fBodyGyroXM" -0.982200309782609 0.0239478863141965
"8" "STANDING" "fBodyGyroXM" -0.969677435925926 0.0358852934708666
"8" "WALKING" "fBodyGyroXM" -0.102063053808333 0.168358816359028
"8" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.130740445236842 0.173545165633071
"8" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.240260761682927 0.164259402083558
"9" "LAYING" "fBodyGyroXM" -0.930297921 0.0511712261332961
"9" "SITTING" "fBodyGyroXM" -0.950315237 0.0492749188365995
"9" "STANDING" "fBodyGyroXM" -0.916974437555556 0.0820312852170678
"9" "WALKING" "fBodyGyroXM" -0.383676120961538 0.0910727261502856
"9" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.325042890904762 0.126680124355797
"9" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.313941631326531 0.202189371419919
"10" "LAYING" "fBodyGyroXM" -0.953793912068966 0.0965348534164562
"10" "SITTING" "fBodyGyroXM" -0.986477363333333 0.0208083831220462
"10" "STANDING" "fBodyGyroXM" -0.924005912954545 0.0646581476428511
"10" "WALKING" "fBodyGyroXM" -0.277913780754717 0.0764524830637579
"10" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.214350280079211 0.14022126829345
"10" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.218524716912766 0.132083190786196
"11" "LAYING" "fBodyGyroXM" -0.97618747122807 0.038625118480376
"11" "SITTING" "fBodyGyroXM" -0.985106875471698 0.0160198597531577
"11" "STANDING" "fBodyGyroXM" -0.978301717234043 0.0196906378437928
"11" "WALKING" "fBodyGyroXM" -0.514753307627119 0.0563712829129895
"11" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.318777012804348 0.167794004764487
"11" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.471782782222222 0.116429145110965
"12" "LAYING" "fBodyGyroXM" -0.9566538865 0.0461944438597513
"12" "SITTING" "fBodyGyroXM" -0.968528985294118 0.024958715336768
"12" "STANDING" "fBodyGyroXM" -0.890292711147541 0.131864293775583
"12" "WALKING" "fBodyGyroXM" -0.4019759318 0.0990503219059379
"12" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.178856167345652 0.204560378099876
"12" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.426360331538461 0.136423330916199
"13" "LAYING" "fBodyGyroXM" -0.96946349 0.0295575545321199
"13" "SITTING" "fBodyGyroXM" -0.983218202857143 0.0197169210904299
"13" "STANDING" "fBodyGyroXM" -0.957154108421053 0.0563200632154899
"13" "WALKING" "fBodyGyroXM" -0.192856474047368 0.240051610913257
"13" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.319677124659574 0.184973020522068
"13" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.482113007636364 0.10133729719224
"14" "LAYING" "fBodyGyroXM" -0.949959040588235 0.0450633150091525
"14" "SITTING" "fBodyGyroXM" -0.978577117592593 0.0281806644824504
"14" "STANDING" "fBodyGyroXM" -0.957111767 0.0452959265923321
"14" "WALKING" "fBodyGyroXM" -0.508595851864407 0.0483878773103832
"14" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.295315541666667 0.171608022167047
"14" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.441048358648148 0.111861491776804
"15" "LAYING" "fBodyGyroXM" -0.955413596111111 0.0750543641988449
"15" "SITTING" "fBodyGyroXM" -0.986152580338983 0.0187904870393477
"15" "STANDING" "fBodyGyroXM" -0.950380286226415 0.0536896711882501
"15" "WALKING" "fBodyGyroXM" -0.253399360296296 0.105293070872361
"15" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.22735956545 0.14719438784206
"15" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.361096856875 0.103554534023953
"16" "LAYING" "fBodyGyroXM" -0.975892407428572 0.0216911675708282
"16" "SITTING" "fBodyGyroXM" -0.978632856956522 0.0387570538550805
"16" "STANDING" "fBodyGyroXM" -0.973157351666667 0.0340989650460714
"16" "WALKING" "fBodyGyroXM" -0.59574648627451 0.0451651435899758
"16" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.420844008625532 0.147063636567402
"16" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.53239971627451 0.0860207592761355
"17" "LAYING" "fBodyGyroXM" -0.971949211126761 0.043514097323187
"17" "SITTING" "fBodyGyroXM" -0.98841106765625 0.0193671882731108
"17" "STANDING" "fBodyGyroXM" -0.980696264102564 0.0316234554415517
"17" "WALKING" "fBodyGyroXM" -0.40771670852459 0.112642188314218
"17" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.316412962967391 0.147152176576893
"17" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.416223018291667 0.170740073399554
"18" "LAYING" "fBodyGyroXM" -0.992436927692307 0.00939995833580289
"18" "SITTING" "fBodyGyroXM" -0.989961500350877 0.0148209190016803
"18" "STANDING" "fBodyGyroXM" -0.964428926438356 0.0288003398452541
"18" "WALKING" "fBodyGyroXM" -0.609673434464286 0.0752598674274019
"18" "WALKING_DOWNSTAIRS" "fBodyGyroXM" -0.489232274509091 0.151608596135848
"18" "WALKING_UPSTAIRS" "fBodyGyroXM" -0.59232371 0.118774449633576
